"subject","condition","term","mode","question","q","response","correct","rt_s","num_o","pretty_condition","pretty_mode","IMPASSE","score_TRI","score_ORTH","score_BOTH","score_SAT_left","score_SAT_right","score_TV_max","score_TV_start","score_TV_end","score_TV_duration","score_REF","score_ABS","score_niceABS","score_TVERSKY","tv_type","score_SATISFICE","sat_type","top_score","top_type","range","int2","interpretation","high_interpretation","score_SCALED","score_STATE"
"05EWA","121","winter22","asynch","Which shift(s) end at the same time as F?",10,"Z",FALSE,7.999,1,"impasse","online-replication","IMPASSE",-0.0625,-0.0625,-0.0625,NA,NA,0.333333333333333,-0.0625,-0.0625,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"05EWA","121","winter22","asynch","Which shift(s) start at 12pm?",11,"LM",TRUE,12.927,2,"impasse","online-replication","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"05EWA","121","winter22","asynch","Which shift(s) start at the same time as F?",12,"Z",FALSE,7.815,1,"impasse","online-replication","IMPASSE",-0.0625,-0.0625,-0.0625,NA,NA,0.5,-0.0625,NA,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"05EWA","121","winter22","asynch","Which 2 shifts end when Z begins?",13,"OX",FALSE,48.311,2,"impasse","online-replication","IMPASSE",-0.133333333333333,0.433333333333333,0.266666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.433333333333333,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"05EWA","121","winter22","asynch","Which shift(s) end at 3pm?",14,"HL",FALSE,18.081,2,"impasse","online-replication","IMPASSE",-0.117647058823529,-0.117647058823529,-0.125,NA,NA,-0.142857142857143,NA,-0.117647058823529,-0.133333333333333,0,0,0,-0.117647058823529,"score_TV_end",NA,NA,-0.117647058823529,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"05EWA","121","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"HN",FALSE,40.822,2,"impasse","online-replication","IMPASSE",-0.125,-0.133333333333333,-0.142857142857143,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,-0.117647058823529,"score_TVERSKY",0.0156862745098039,"?","?","neg.trans",-0.5,"unknown"
"TAEHJ","121","winter22","asynch","Which shift(s) start at 11 am?",1,"",FALSE,108.269,0,"impasse","online-replication","IMPASSE",0,NA,NA,0,0,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"TAEHJ","121","winter22","asynch","Which shift(s) start at the same time as D?",2,"",FALSE,17.081,0,"impasse","online-replication","IMPASSE",0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,"score_SAT_right",0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"TAEHJ","121","winter22","asynch","Which shift(s) begin when C ends?",3,"O",FALSE,72.924,1,"impasse","online-replication","IMPASSE",-0.0769230769230769,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_start",-0.0769230769230769,"score_SAT_right",-0.0769230769230769,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"TAEHJ","121","winter22","asynch","Which shift(s) end at 4 pm?",4,"D",FALSE,16.339,1,"impasse","online-replication","IMPASSE",-0.0714285714285714,NA,NA,-0.0769230769230769,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",-0.0769230769230769,"score_SAT_left",-0.0714285714285714,"score_TRI",0.0054945054945055,"?","?","neg.trans",-0.5,"unknown"
"TAEHJ","121","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"A",TRUE,19.931,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"TAEHJ","121","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,11.599,2,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"TAEHJ","121","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"BF",FALSE,29.667,2,"impasse","online-replication","IMPASSE",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"E",FALSE,65.662,1,"impasse","online-replication","IMPASSE",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"I",TRUE,33.215,1,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"TAEHJ","121","winter22","asynch","Which shift(s) end at the same time as F?",10,"X",FALSE,175.085,1,"impasse","online-replication","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which shift(s) start at 12pm?",11,"BF",FALSE,9.039,2,"impasse","online-replication","IMPASSE",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which shift(s) start at the same time as F?",12,"B",FALSE,10.387,1,"impasse","online-replication","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which 2 shifts end when Z begins?",13,"FX",FALSE,14.312,2,"impasse","online-replication","IMPASSE",0.433333333333333,1,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Which shift(s) end at 3pm?",14,"B",FALSE,38.842,1,"impasse","online-replication","IMPASSE",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"TAEHJ","121","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"EF",FALSE,109.338,2,"impasse","online-replication","IMPASSE",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"RDYS7","111","winter22","asynch","Which shift(s) start at 11 am?",1,"A",FALSE,23.117,1,"control","online-replication","none",-0.0769230769230769,1,0.5,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_end",NA,NA,1,"score_ORTH",1.07692307692308,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"RDYS7","111","winter22","asynch","Which shift(s) start at the same time as D?",2,"E",FALSE,11.221,1,"control","online-replication","none",-0.0833333333333333,1,0.5,NA,NA,-0.111111111111111,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_end",NA,NA,1,"score_ORTH",1.08333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"RDYS7","111","winter22","asynch","Which shift(s) begin when C ends?",3,"JO",FALSE,36.827,2,"control","online-replication","none",-0.166666666666667,-0.1,-0.153846153846154,NA,NA,0.333333333333333,1,-0.166666666666667,-0.181818181818182,0,0,0,1,"score_TV_start",NA,NA,1,"score_TVERSKY",1.16666666666667,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) end at 4 pm?",4,"B",FALSE,11.311,1,"control","online-replication","none",-0.0714285714285714,-0.0833333333333333,-0.0769230769230769,NA,NA,0.5,1,-0.0714285714285714,NA,0,0,0,1,"score_TV_start",NA,NA,1,"score_TVERSKY",1.08333333333333,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"RDYS7","111","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"X",FALSE,21.532,1,"control","online-replication","none",-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,NA,NA,0.333333333333333,1,-0.0833333333333333,NA,0,0,0,1,"score_TV_start",NA,NA,1,"score_TVERSKY",1.09090909090909,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,13.347,2,"control","online-replication","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"RDYS7","111","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"OX",TRUE,22.48,2,"control","online-replication","none",1,-0.133333333333333,0.5,NA,NA,0.25,1,-0.142857142857143,-0.125,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"CGM",FALSE,55.031,3,"control","online-replication","none",0.866666666666667,-0.214285714285714,0.375,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.866666666666667,"score_TRI",1.08095238095238,"Triangular","Triangular","triangular",1,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"I",TRUE,47.742,1,"control","online-replication","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) end at the same time as F?",10,"X",FALSE,63.374,1,"control","online-replication","none",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"RDYS7","111","winter22","asynch","Which shift(s) start at 12pm?",11,"LM",TRUE,10.353,2,"control","online-replication","none",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) start at the same time as F?",12,"G",TRUE,12.171,1,"control","online-replication","none",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"RDYS7","111","winter22","asynch","Which 2 shifts end when Z begins?",13,"EF",TRUE,34.369,2,"control","online-replication","none",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"RDYS7","111","winter22","asynch","Which shift(s) end at 3pm?",14,"B",FALSE,136.363,1,"control","online-replication","none",-0.0588235294117647,1,0.5,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"RDYS7","111","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"F",FALSE,87.987,1,"control","online-replication","none",-0.0625,0.5,0.25,NA,NA,-0.0666666666666667,-0.0588235294117647,NA,NA,0,0,0,-0.0588235294117647,"score_TV_start",NA,NA,0.5,"score_ORTH",0.5625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) start at 11 am?",1,"A",FALSE,17.75,1,"control","online-replication","none",-0.0769230769230769,1,0.5,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_end",NA,NA,1,"score_ORTH",1.07692307692308,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) start at the same time as D?",2,"E",FALSE,11.44,1,"control","online-replication","none",-0.0833333333333333,1,0.5,NA,NA,-0.111111111111111,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_end",NA,NA,1,"score_ORTH",1.08333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) begin when C ends?",3,"Z",FALSE,16.147,1,"control","online-replication","none",0,1,0.5,NA,NA,-0.125,-0.0833333333333333,0,-0.0909090909090909,0,0,0,0,"score_TV_end",NA,NA,1,"score_ORTH",1,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) end at 4 pm?",4,"U",FALSE,49.681,1,"control","online-replication","none",-0.0714285714285714,1,0.5,NA,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",NA,NA,1,"score_ORTH",1.07142857142857,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"U",FALSE,64.707,1,"control","online-replication","none",-0.0909090909090909,1,0.5,NA,NA,0.333333333333333,-0.0769230769230769,0.5,NA,0,0,0,0.5,"score_TV_end",NA,NA,1,"score_ORTH",1.09090909090909,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,8.008,2,"control","online-replication","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"19SNU","111","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"BF",FALSE,14.228,2,"control","online-replication","none",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"E",FALSE,43.36,1,"control","online-replication","none",-0.0666666666666667,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"I",TRUE,22.047,1,"control","online-replication","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"19SNU","111","winter22","asynch","Which shift(s) end at the same time as F?",10,"X",FALSE,27.42,1,"control","online-replication","none",-0.0625,1,0.5,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) start at 12pm?",11,"BF",FALSE,17.37,2,"control","online-replication","none",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which shift(s) start at the same time as F?",12,"B",FALSE,8.705,1,"control","online-replication","none",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"19SNU","111","winter22","asynch","Which 2 shifts end when Z begins?",13,"EX",FALSE,32.105,2,"control","online-replication","none",0.433333333333333,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.433333333333333,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"19SNU","111","winter22","asynch","Which shift(s) end at 3pm?",14,"",FALSE,53.469,0,"control","online-replication","none",0,0,0,NA,NA,0,NA,0,0,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"19SNU","111","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"EF",FALSE,37.317,2,"control","online-replication","none",-0.125,1,0.5,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"ECJQV","121","fall21","asynch","starttime",1,"AI",FALSE,23.759,2,"impasse","online-replication","IMPASSE",-0.142857142857143,NA,NA,-0.142857142857143,1,-0.153846153846154,-0.142857142857143,-0.142857142857143,NA,0,0,0,-0.142857142857143,"score_TV_start",1,"score_SAT_right",1,"score_SATISFICE",1.14285714285714,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"ECJQV","121","fall21","asynch","starts",2,"G",FALSE,15.379,1,"impasse","online-replication","IMPASSE",-0.0833333333333333,NA,NA,NA,1,-0.111111111111111,-0.0833333333333333,-0.0833333333333333,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_duration",1,"score_SAT_right",1,"score_SATISFICE",1.08333333333333,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"ECJQV","121","fall21","asynch","meets",3,"F",TRUE,20.384,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"ECJQV","121","fall21","asynch","endtime",4,"B",FALSE,12.167,1,"impasse","online-replication","IMPASSE",-0.0714285714285714,NA,NA,-0.0769230769230769,NA,0.5,1,-0.0714285714285714,NA,0,0,0,1,"score_TV_start",-0.0769230769230769,"score_SAT_left",1,"score_TVERSKY",1.07692307692308,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"ECJQV","121","fall21","asynch","midpoint",5,"AZ",FALSE,44.211,2,"impasse","online-replication","IMPASSE",0.923076923076923,NA,NA,0.242424242424242,-0.153846153846154,-0.166666666666667,-0.166666666666667,NA,NA,0,0,0,-0.166666666666667,"score_TV_max",0.242424242424242,"score_SAT_left",0.923076923076923,"score_TRI",1.08974358974359,"Triangular","Triangular","triangular",1,"tri-like"
"ECJQV","121","fall21","asynch","duration",6,"EG",TRUE,10.057,2,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"ECJQV","121","fall21","asynch","duration+starts",7,"IJ",FALSE,16.178,2,"impasse","online-replication","IMPASSE",-0.125,-0.133333333333333,-0.142857142857143,NA,NA,0.25,-0.125,0.5,-0.125,0,0,0,0.5,"score_TV_end",NA,NA,0.5,"score_TVERSKY",0.633333333333333,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"ECJQV","121","fall21","asynch","duration+contained",8,"HLO",FALSE,8.958,3,"impasse","online-replication","IMPASSE",-0.2,-0.214285714285714,-0.1875,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.2,"score_TRI",0.0142857142857143,"?","?","neg.trans",-0.5,"unknown"
"ECJQV","121","fall21","asynch","starttime+before+endtime+during",9,"CHO",FALSE,3.399,3,"impasse","online-replication","IMPASSE",-0.2,-0.2,-0.176470588235294,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.2,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"ECJQV","121","fall21","asynch","ends",10,"CG",FALSE,2.549,2,"impasse","online-replication","IMPASSE",-0.125,-0.125,-0.125,NA,NA,0.261904761904762,0.9375,-0.125,-0.125,0,0,0,0.9375,"score_TV_start",NA,NA,0.9375,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"ECJQV","121","fall21","asynch","starttime",11,"CX",FALSE,2.777,2,"impasse","online-replication","IMPASSE",-0.125,-0.125,-0.142857142857143,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.125,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"ECJQV","121","fall21","asynch","starts",12,"B",FALSE,2.978,1,"impasse","online-replication","IMPASSE",-0.0625,1,0.5,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
