"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.49126666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",35.543
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.78931666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",77.801
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",8.31791666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",31.479
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.4876,"Which shift(s) end at the same time as F?","ends","10","FALSE","",130.098
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.6996,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.482
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.84085,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",8.393
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",11.53345,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",41.475
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",12.7272166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",71.547
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",14.1810833333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",86.983
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.5484,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",34.783
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.78246666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.933
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.45315,"Which shift(s) begin when C ends?","meets","3","FALSE","A,U,B",40.125
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.04135,"Which shift(s) end at 4 pm?","endtime","4","FALSE","",35.185
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.37835,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",20.117
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.21586666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",45.768
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.23793333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","F,Z",61.211
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.84831666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","F",96.261
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",8.27226666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",85.097
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.86128333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","B,J",35.005
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.1320666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",76.14
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.2574166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.227
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",12.0855166666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","",109.575
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",21.0027,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,E",534.658
"L3U0P","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",23.1860333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",130.653
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.02651666666667,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",26.804
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.1689,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",8.441
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.72518333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","G",33.278
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.03751666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K,D",18.622
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.95548333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","X",54.982
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.27241666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",14.579
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.85536666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",34.876
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.4015,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",32.67
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.86391666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",27.645
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.02978333333333,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",9.854
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.26405,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",13.958
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.47258333333333,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",12.414
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.61858333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",8.666
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.79766666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",10.645
"2X99M","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.97846666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",10.743
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",0.899866666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",11.914
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.07573333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.413
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.30803333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","A",13.791
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.69548333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",22.937
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.12028333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",25.354
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",2.3733,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",11.812
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.6293,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.232
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.98726666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","",21.305
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.46008333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",28.237
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.58031666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",67.085
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.35078333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",105.807
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.43641666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.697
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.6794,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",14.427
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.1371,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",27.315
"3R0RW","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.67546666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",32.166
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.49048333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",96.011
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.79428333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",17.918
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.14025,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",20.655
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.55933333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",25.038
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.37943333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",49.103
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.67276666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.152
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.1345,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",27.597
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.57873333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",26.55
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.03881666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",27.499
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.3737,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",19.968
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.54275,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.027
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.77686666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",13.94
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.45396666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","X",40.521
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.78435,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",19.718
"KZ2V2","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.44526666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F",39.55
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.14908333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.171
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.31045,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.581
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.6807,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",22.115
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.99153333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",138.558
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.48433333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","I",209.297
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",8.73491666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.752
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.14541666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",24.538
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.0207,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",112.297
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",11.5795833333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",32.938
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",12.7318333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",69.046
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",12.9004166666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.847
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",13.01175,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",6.586
"0X2GC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",14.0862833333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",64.389
